{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_329.wav', 'cpc_km100': '21 85 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 84 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 85 62 62 58 58 58 58 62 84 42 84 84 84 84 16 16 61 69 69 69 69 72 72 37 37 37 37 37 5 5 46 46 46 46 46 46 57 57 57 1 1 1 87 47 32 32 97 97 10 10 10 10 10 44 44 44 44 89 89 59 8 61 53 87 69 69 69 72 4 4 4 4 5 44 0 0 17 14 14 87 47 47 20 47 94 32 92 92 92 92 55 55 55 89 89 89 89 81 64 64 64 64 64 64 64 64 60 60 60 60 60 67 67 59 59 59 59 26 93 93 93 93 93 93 8 64 60 60 60 60 34 34 34 34 23 23 23 23 23 23 23 23 23 76 76 76 76 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 56 30 35 35 35 35 35 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_159.wav', 'cpc_km100': '21 85 42 42 58 58 58 58 19 58 58 58 58 58 58 58 58 58 84 56 56 56 56 56 56 58 58 42 75 75 75 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 19 19 19 58 19 58 58 58 58 58 58 58 58 58 58 56 56 56 56 58 58 58 58 56 84 84 56 84 84 84 16 16 16 16 16 61 69 69 69 69 72 72 5 5 5 5 61 61 61 7 7 7 98 98 98 4 4 4 95 95 8 95 95 24 24 73 73 73 73 73 73 93 93 93 60 60 82 82 32 32 97 97 3 3 3 3 3 3 3 84 34 34 34 34 23 23 23 23 37 23 4 4 4 4 4 92 92 92 55 55 89 89 89 89 89 6 6 43 41 67 67 67 61 61 8 61 61 69 69 69 10 10 10 44 4 4 4 66 66 66 66 96 96 22 22 22 22 83 83 83 83 81 71 79 79 66 66 66 66 96 96 96 45 45 45 45 60 60 60 95 95 95 95 94 94 94 94 94 94 94 85 85 13 13 13 13 13 30 21 85 85 85 85 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 30', 'duration': 3.84}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_229.wav', 'cpc_km100': '21 85 85 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 58 58 56 56 42 42 42 42 42 75 75 75 75 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 75 75 75 75 75 75 75 75 75 75 31 31 31 31 54 54 54 54 54 54 54 54 54 56 58 58 58 58 58 58 56 84 96 89 89 89 89 89 53 87 87 82 82 32 97 97 63 63 0 17 17 17 27 2 2 2 61 61 7 7 7 8 69 69 72 72 72 37 37 37 5 5 46 46 46 46 61 53 69 69 69 72 72 72 37 37 5 5 5 0 0 61 61 61 87 82 82 82 82 82 32 97 63 63 16 16 16 79 79 34 34 34 34 23 23 23 23 23 88 88 88 12 12 12 87 8 47 47 47 47 47 92 92 92 97 97 44 44 44 78 78 78 78 78 27 40 40 40 33 33 33 33 33 96 90 51 51 61 7 69 98 98 4 4 4 4 66 66 66 96 96 22 22 22 89 89 89 89 93 93 64 60 60 60 69 69 72 72 5 21 5 44 79 79 66 66 66 66 96 96 85 96 22 64 64 64 64 64 64 60 60 60 60 60 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 30 30 30', 'duration': 3.28}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_278.wav', 'cpc_km100': '21 85 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 77 75 77 75 75 31 31 31 54 30 21 85 19 58 58 58 58 58 58 58 58 56 84 99 99 99 61 61 7 67 67 61 61 61 61 61 7 7 7 7 98 98 98 98 98 4 4 4 33 9 9 9 24 24 91 91 91 91 91 91 36 36 36 36 36 40 40 40 34 34 34 34 34 23 21 23 23 23 88 88 88 81 81 81 64 64 64 64 64 64 64 60 60 60 60 60 32 32 32 97 97 86 86 86 76 76 76 76 76 76 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30', 'duration': 2.32}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_399.wav', 'cpc_km100': '21 85 85 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 84 84 56 42 42 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 54 54 30 21 85 62 62 58 56 56 56 62 62 58 58 84 99 99 99 99 87 87 82 82 34 34 97 72 72 72 37 37 37 37 37 37 37 5 46 46 46 17 14 14 14 14 14 40 48 48 48 9 9 9 94 94 97 98 72 72 72 37 5 5 5 46 46 8 59 59 59 79 33 33 33 33 90 90 51 51 51 51 51 51 2 53 69 69 69 69 72 72 72 4 4 97 97 67 0 59 79 79 34 34 34 4 4 32 32 97 97 97 86 86 86 89 89 89 89 89 89 39 39 39 39 64 64 45 45 45 60 8 6 6 53 53 87 82 70 70 32 32 32 23 23 23 23 37 37 37 37 37 37 37 37 37 37 37 5 5 5 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_284.wav', 'cpc_km100': '21 85 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 54 58 30 21 85 85 19 58 58 58 58 58 58 58 58 58 84 84 84 84 84 84 17 17 17 17 27 40 40 47 47 47 92 92 92 55 55 55 89 89 89 89 81 93 93 64 64 64 64 60 60 60 60 97 97 97 34 34 23 23 23 23 88 88 88 88 88 8 57 57 57 1 79 79 66 66 66 66 96 96 22 22 22 89 89 89 89 64 79 79 66 66 70 96 96 45 18 18 61 87 47 47 47 47 92 92 92 2 2 2 61 61 40 20 20 20 20 94 94 94 92 92 92 55 55 55 81 81 81 11 11 8 11 11 6 6 52 52 52 52 52 52 52 52 1 1 1 1 78 78 1 49 49 49 49 49 76 49 49 49 49 76 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 2.8}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_197.wav', 'cpc_km100': '21 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 84 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 54 54 54 58 58 58 30 21 85 30 96 96 89 89 53 87 87 69 67 67 67 49 49 49 49 49 80 80 80 80 68 68 27 40 40 41 41 95 95 50 50 50 73 73 73 73 73 71 71 71 71 71 71 71 71 71 71 68 68 68 60 60 60 69 69 69 72 72 72 37 37 21 85 10 37 37 37 5 5 76 76 76 76 76 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 30', 'duration': 2.32}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_202.wav', 'cpc_km100': '21 85 85 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 62 62 62 54 58 58 62 58 58 58 58 58 56 56 84 84 63 16 16 16 89 89 89 39 39 53 53 87 82 82 32 32 97 97 63 3 3 3 0 61 61 61 7 7 69 98 98 98 4 4 95 95 95 95 50 50 50 73 73 68 79 8 68 68 68 68 78 78 17 17 17 2 2 2 2 2 2 2 2 2 2 14 14 40 40 69 69 69 72 72 72 72 37 37 37 37 37 37 37 37 37 5 5 76 5 76 76 76 76 76 13 13 13 13 13 13 13 13 13 13 62 62 62 62 30 21 85 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 30', 'duration': 2.88}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_368.wav', 'cpc_km100': '21 85 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 58 58 58 58 56 84 84 84 84 9 84 24 91 91 91 36 36 36 43 41 95 95 95 50 50 50 74 74 74 12 12 2 79 79 48 48 66 66 96 96 96 57 57 1 8 57 1 1 69 69 69 72 72 10 10 37 37 37 5 5 5 3 3 3 26 26 26 26 26 26 26 26 26 26 6 6 6 49 49 49 80 80 80 80 80 6 6 6 6 52 52 52 52 52 52 52 1 1 1 69 34 34 34 34 34 23 23 23 21 88 88 89 89 6 6 6 6 36 36 36 36 36 36 40 87 82 82 97 97 97 86 86 76 76 76 76 76 76 76 76 76 76 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_254.wav', 'cpc_km100': '21 85 85 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 56 56 56 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 42 42 75 77 77 31 31 31 31 31 31 31 54 54 56 54 84 56 84 26 26 26 26 26 26 26 53 43 41 95 95 95 45 45 18 18 18 18 89 6 6 53 53 53 53 87 20 20 20 20 20 95 95 95 94 94 32 32 97 97 97 86 86 8 0 0 12 12 61 61 14 14 14 14 14 40 40 87 82 82 82 82 97 72 72 72 72 72 37 37 4 5 4 4 4 32 32 32 32 32 32 84 63 63 63 16 16 79 79 79 66 66 66 66 66 66 96 96 89 89 89 89 89 89 6 6 53 8 52 52 52 52 1 95 95 50 50 50 61 61 61 87 87 82 34 97 97 86 86 86 34 34 23 23 23 23 23 88 88 81 81 81 81 81 52 52 52 48 48 48 48 9 9 9 24 24 74 74 61 43 59 45 45 50 63 16 16 16 26 26 53 53 53 53 53 76 76 76 76 76 76 13 13 13 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 3.04}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_344.wav', 'cpc_km100': '21 85 85 42 42 75 75 31 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 31 31 31 31 54 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 90 90 90 11 11 11 11 87 87 82 32 32 32 32 32 97 97 63 16 16 59 33 33 38 38 78 78 78 78 78 8 87 87 82 67 67 67 0 0 0 61 57 57 57 1 1 1 1 40 34 34 34 34 23 23 23 23 23 88 88 88 88 88 52 52 52 1 1 43 95 50 50 59 73 73 93 93 93 93 93 60 60 60 60 47 47 47 32 92 92 92 55 55 55 21 81 81 81 81 81 81 52 52 52 52 52 52 1 1 1 1 1 1 76 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 56 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 2.96}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_019.wav', 'cpc_km100': '21 85 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 75 75 75 75 75 75 31 31 31 31 31 31 31 56 56 56 84 84 84 84 84 37 37 37 37 37 37 37 5 46 46 46 46 61 87 87 41 82 82 94 94 72 72 72 72 72 37 37 37 37 5 5 0 46 46 12 12 12 12 12 25 25 8 12 25 25 25 53 43 43 41 41 95 95 94 94 94 34 34 34 34 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 88 88 88 88 61 61 61 45 63 63 63 63 61 61 69 69 69 69 72 72 72 37 37 37 5 5 0 46 8 12 61 53 53 69 69 69 72 72 72 37 37 37 37 37 37 37 37 37 5 5 5 46 46 46 46 59 79 79 34 34 34 34 34 23 23 23 23 23 23 23 88 88 88 88 89 6 6 6 6 6 6 6 6 36 36 36 36 36 36 36 40 40 8 95 95 95 94 94 94 94 94 32 32 97 97 63 0 0 89 89 89 59 53 53 79 79 70 70 70 70 63 63 63 16 61 61 61 61 61 61 61 61 61 61 7 7 7 98 98 98 98 4 4 4 4 45 95 24 24 73 73 73 73 73 73 73 8 64 60 60 82 32 32 32 32 32 32 32 96 96 96 38 38 1 1 34 34 34 34 23 23 23 23 23 23 23 88 88 88 88 18 18 12 12 25 53 53 53 47 47 47 92 92 92 92 10 10 10 10 44 44 44 61 61 61 61 43 43 95 95 8 95 95 95 95 94 94 94 94 94 94 76 76 76 13 13 13 13 13 62 62 62 62 62 56 30 96 89 89 89 89 89 53 53 53 87 82 82 3 45 45 45 38 38 1 1 34 34 34 34 34 23 23 23 23 23 23 23 88 88 88 88 83 83 8 83 83 83 53 53 53 47 47 47 92 92 92 92 92 10 10 10 10 44 44 44 61 61 43 41 95 95 95 95 95 95 95 94 94 94 94 94 32 32 32 32 13 13 62 62 96 96 89 89 89 89 36 36 36 36 36 87 87 63 63 63 63 16 8 57 57 57 57 57 57 57 78 78 78 78 78 78 78 78 78 61 43 43 41 41 95 94 94 94 97 97 10 10 44 44 44 38 59 83 83 89 89 93 93 64 64 60 60 60 34 34 34 34 23 23 23 23 23 23 10 23 5 5 4 4 4 33 21 85 84 38 38 51 51 51 87 87 82 82 97 97 10 10 86 4 4 4 32 32 32 92 92 92 55 55 89 89 89 89 64 64 64 64 64 60 60 7 98 98 98 98 5 5 5 61 61 7 7 7 98 98 98 98 34 34 23 23 5 63 63 16 8 57 57 1 1 70 70 70 38 38 78 78 78 78 78 78 78 61 43 43 41 41 95 95 95 95 94 94 94 94 94 96 96 59 59 59 59 71 71 71 71 71 60 60 60 60 69 69 69 72 10 10 37 37 37 37 4 4 4 76 76 13 13 30 13 62 62 62 62 62 62 62 62 62 62 62 62 62 65 65 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 65 35 35 30', 'duration': 7.6}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_124.wav', 'cpc_km100': '21 85 62 58 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 75 75 75 31 31 31 31 54 54 84 84 54 54 56 56 56 56 56 58 58 58 84 96 89 89 89 89 53 87 87 82 82 32 97 97 5 86 86 49 17 17 17 80 2 2 61 61 61 61 61 43 79 48 48 9 9 9 9 24 24 8 12 12 12 53 87 82 82 32 32 34 34 72 97 72 72 37 37 5 5 5 5 17 17 17 27 27 27 2 2 2 2 61 61 7 7 7 98 98 4 4 4 4 32 32 32 32 97 97 0 0 17 17 17 27 40 40 79 66 66 66 66 66 66 21 84 96 96 96 17 38 18 18 17 2 2 2 2 59 59 59 59 79 79 79 66 66 66 66 96 96 97 97 72 72 72 37 37 5 5 46 46 46 46 46 12 12 25 25 53 53 53 87 82 82 32 32 32 32 97 97 5 5 5 76 76 76 76 76 76 76 76 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 30 30 30', 'duration': 2.96}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_223.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 56 56 84 56 56 42 56 56 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 75 31 31 31 31 31 31 54 54 54 54 54 54 54 54 54 54 84 84 90 51 51 51 51 51 40 68 33 33 33 90 90 90 90 11 11 11 93 93 93 43 60 60 94 94 32 32 32 32 97 97 97 86 0 0 79 79 79 66 66 21 96 96 17 17 17 40 69 69 69 69 72 34 23 37 37 23 23 5 88 46 46 46 46 46 46 53 53 79 79 66 66 66 66 96 96 96 96 38 38 38 38 78 78 1 87 69 87 82 97 97 97 97 97 34 23 23 23 23 23 23 88 88 88 8 83 83 59 59 64 48 48 48 9 9 24 24 91 91 91 91 91 52 52 52 52 1 41 95 95 95 95 50 50 50 74 12 12 12 12 2 2 79 79 79 66 66 66 96 96 57 57 57 57 1 1 1 1 69 69 10 10 10 10 10 10 10 10 21 10 28 28 5 4 4 76 76 13 13 13 13 13 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 35 35 30', 'duration': 3.2}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_130.wav', 'cpc_km100': '21 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 42 75 75 75 75 75 75 75 75 75 75 75 31 75 75 31 31 31 31 31 31 54 54 54 54 54 54 84 84 84 84 17 84 17 2 2 2 2 2 2 57 57 57 57 1 79 79 66 66 66 66 66 66 96 96 17 17 17 17 2 40 8 2 2 2 2 61 79 79 34 34 34 34 34 23 23 23 23 23 23 23 88 88 88 88 68 68 68 68 68 68 68 68 59 59 64 64 64 64 64 60 60 60 95 95 95 50 50 50 73 73 73 73 73 53 87 82 82 32 32 32 32 32 97 97 21 63 63 61 45 45 45 45 45 18 18 18 18 18 61 53 53 69 69 34 34 34 72 23 23 5 5 63 61 95 95 95 95 95 95 94 94 94 94 32 32 32 85 85 85 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 30 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 65 35 30', 'duration': 2.88}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_087.wav', 'cpc_km100': '21 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 84 84 84 84 99 80 17 17 17 27 40 40 2 68 33 51 51 51 61 7 7 98 98 98 4 4 4 97 63 63 63 16 61 87 87 21 85 85 32 97 97 63 63 63 0 46 46 46 12 57 57 57 57 79 48 48 48 9 9 24 24 61 43 41 41 41 95 95 94 94 94 94 97 97 97 86 86 0 44 57 57 57 57 57 38 38 38 38 83 83 83 83 83 83 36 36 36 36 40 8 87 82 82 32 97 97 86 3 3 3 3 3 3 26 26 26 53 43 41 95 95 95 95 95 24 63 16 59 59 59 59 59 64 64 60 60 60 34 34 34 70 70 88 81 64 64 64 64 64 60 60 60 60 60 76 76 76 13 13 13 13 13 30 21 85 85 85 85 85 62 62 62 62 62 62 56 62 62 62 62 62 62 58 58 58 58 62 58 58 58 58 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 54 54 54 54 54 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 56 56 56 56 58 58 58 58 42 58 75 75 75 75 75 75 75 75 31 58 58 58 58 30 30', 'duration': 3.68}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_312.wav', 'cpc_km100': '21 85 85 56 56 56 56 42 42 56 42 42 75 75 75 42 42 15 75 15 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 84 84 63 16 16 59 59 33 33 90 90 38 52 52 52 52 52 1 1 47 47 47 47 47 92 92 92 2 2 17 17 2 40 8 40 79 34 34 34 34 23 23 23 23 88 88 88 88 89 89 89 39 39 39 48 48 48 9 9 9 9 24 24 63 63 17 17 17 27 27 27 40 40 69 69 72 72 72 4 4 4 4 4 32 32 97 97 86 86 89 89 89 89 89 89 6 53 8 53 53 47 47 47 92 92 92 10 72 72 5 4 4 4 4 92 92 92 55 55 38 38 83 83 83 83 53 53 87 67 67 67 0 61 61 61 61 87 87 82 82 32 97 63 63 63 16 61 61 61 61 7 69 98 98 72 37 5 5 4 34 23 21 85 85 85 85 96 88 88 81 81 81 81 6 6 6 6 52 52 52 52 52 52 1 79 66 66 66 66 66 66 96 96 96 12 12 12 12 12 25 25 25 53 53 53 69 69 67 67 67 67 44 57 57 57 57 1 1 1 1 49 49 49 76 76 76 76 76 76 76 76 13 13 13 13 13 13 13 13 62 62 30 30 30 35 35 35 35 30', 'duration': 3.44}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_417.wav', 'cpc_km100': '21 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 42 42 75 75 75 75 75 31 75 75 31 31 31 31 54 54 54 54 54 58 58 58 58 58 58 58 58 58 58 58 58 56 26 26 26 26 26 36 36 36 57 79 33 33 33 78 78 78 78 87 87 82 82 32 32 97 72 72 72 23 23 63 88 8 16 12 12 14 14 40 47 47 47 47 47 47 32 92 92 92 32 32 32 63 63 16 16 16 16 12 12 12 2 2 2 2 57 57 57 57 57 57 1 1 87 87 82 82 97 97 97 97 86 0 44 44 89 89 53 69 69 69 69 72 5 4 4 21 85 85 85 85 85 85 96 96 89 89 89 89 89 89 89 49 89 89 89 89 80 36 36 36 36 36 36 36 43 41 95 95 95 95 95 95 95 95 63 63 16 16 16 16 12 12 12 25 25 25 53 79 48 48 48 9 94 94 94 94 96 96 96 21 22 22 22 22 76 76 76 76 76 76 75 75 75 75 13 62 62 62 62 62 62 62 62 62 62 13 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 21 85 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 30', 'duration': 4.24}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_172.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 42 75 75 75 75 75 75 75 31 75 31 31 31 58 58 58 58 58 54 58 54 54 54 58 58 54 54 84 84 84 90 90 11 11 11 11 11 11 39 64 64 64 64 64 61 61 61 53 53 69 49 49 49 49 49 49 80 80 80 80 8 39 53 79 79 66 66 66 66 70 96 63 63 16 79 79 48 48 24 78 17 17 17 27 27 40 40 69 69 72 72 37 37 37 5 5 46 46 46 46 39 64 48 48 48 94 94 94 66 34 34 23 23 23 88 88 88 16 61 61 14 14 14 20 8 95 95 20 20 94 94 94 94 94 85 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 56 62 62 62 56 84 84 26 89 89 89 89 39 39 39 53 79 34 34 34 34 34 23 37 5 5 4 23 23 23 23 23 23 88 88 88 88 8 1 1 69 69 69 10 10 10 10 10 10 10 10 5 5 44 44 44 44 57 57 57 57 57 57 57 57 57 57 1 1 1 1 1 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 30 56 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30', 'duration': 3.76}
